
    5100 atoms
	
    5 atom types

    0.0 40.7321 xlo xhi
    0.0 40.7321 ylo yhi
    0.0 40.7321 zlo zhi

Masses

    1 28.0850 # Si
    2 26.9820 # Al
    3 24.3050 # Mg
    4 22.9900 # Na
    5 15.9990 # O
   
Atoms

119	1	0	6.004297804	-0.260462966	7.757298631
120	1	0	30.90393173	38.45818967	37.67483308
121	1	0	36.77944482	3.446271951	27.06599061
122	1	0	5.118889922	23.18502541	14.13468763
123	1	0	30.46994537	26.8882082	7.053034122
124	1	0	16.65403116	19.89457205	1.428446318
125	1	0	28.76014339	10.52131137	29.65493752
126	1	0	8.573355738	20.76864944	10.66970957
127	1	0	4.573049697	1.322479051	34.77513655
128	1	0	39.8011852	25.44535938	8.902726571
129	1	0	18.68843629	0.886869536	7.895344108
130	1	0	20.29359636	23.2727278	29.05755704
131	1	0	28.43631377	32.18596824	3.177730667
132	1	0	12.0076668	37.08041527	7.945746861
133	1	0	13.06697905	38.78061991	38.50629512
134	1	0	39.25112601	2.56025093	18.81180551
135	1	0	38.44993228	21.19460833	13.76442441
136	1	0	11.3332199	19.08611083	23.85996912
137	1	0	20.44966116	13.6756912	1.515928325
138	1	0	3.1321054	27.30679475	30.2477157
139	1	0	29.87816993	3.909588558	24.85050307
140	1	0	27.08994602	3.239607781	33.52204419
141	1	0	6.954860317	5.857381897	40.66335528
142	1	0	36.36105958	7.656515621	14.27892621
143	1	0	35.94743186	34.90794195	37.23996803
144	1	0	0.104050006	36.97686326	11.26647004
145	1	0	19.72439875	5.15917942	12.1479701
146	1	0	24.26559819	36.26710339	16.47465194
147	1	0	22.09949504	33.5059796	2.454490221
148	1	0	28.94039146	18.42153693	34.85912243
149	1	0	16.38302239	9.883322036	9.680252591
150	1	0	3.471372268	16.21870837	16.53980917
151	1	0	38.74807418	1.436000857	31.17651347
152	1	0	17.49772815	18.53577403	8.582795786
153	1	0	32.42206807	36.43905346	11.97482155
154	1	0	26.84938292	10.70921844	14.30332192
155	1	0	13.78584917	35.06370509	9.355114079
156	1	0	33.87098513	37.72437584	4.078788956
157	1	0	37.29060112	9.151969349	40.55643127
158	1	0	9.789018984	1.851088322	-0.976329915
159	1	0	34.26357192	31.67343417	12.27540737
160	1	0	23.65097778	26.01978091	40.91425952
161	1	0	33.54517429	9.014834856	14.38374621
162	1	0	13.20087227	40.09904158	3.63270441
163	1	0	8.965477052	41.14478104	37.31215045
164	1	0	2.544119577	2.962998931	23.03150468
165	1	0	28.90840287	16.94523066	13.14878474
166	1	0	36.61813688	0.977542239	22.86699575
167	1	0	19.43523282	23.55703209	17.9970667
168	1	0	39.66796656	24.8049493	31.42497522
169	1	0	38.77323341	30.34778796	1.898431216
170	1	0	22.09861765	17.18007882	4.183028361
171	1	0	17.59639072	22.29741062	25.13410008
172	1	0	9.877517894	22.98017845	18.7679232
173	1	0	18.97041108	24.81756745	35.63007945
174	1	0	24.13551363	32.97423676	8.368660229
175	1	0	31.78733832	29.54008403	21.73144882
176	1	0	41.24053413	4.028985772	13.81620806
177	1	0	35.03819987	6.194208968	8.422893439
178	1	0	40.90565818	30.81322153	28.73561015
179	1	0	38.22862589	14.08097336	29.08916863
180	1	0	0.544787237	28.89494845	31.26181593
181	1	0	19.82777624	34.49053028	8.163527669
182	1	0	10.0553531	34.98618467	27.93127024
183	1	0	26.2858142	6.495396281	12.75477529
184	1	0	12.68753149	40.43157316	8.883955812
185	1	0	31.18781096	3.182502829	32.14630485
186	1	0	33.12172181	18.36571289	15.49613761
187	1	0	23.95796163	1.639076164	5.738180985
188	1	0	29.88019202	32.58710423	25.80132267
189	1	0	39.54139254	9.148432368	2.005283147
190	1	0	16.6506064	8.473984359	3.348859204
191	1	0	38.50016297	10.9480367	23.86095208
192	1	0	39.14723434	13.79087366	24.80139242
193	1	0	17.91373549	28.9176049	10.94666455
194	1	0	22.8339562	19.20405103	1.690545865
195	1	0	4.069880702	28.02603769	13.17264
196	1	0	11.88944411	31.29906056	34.43086687
197	1	0	29.83700761	10.15717806	8.952988706
198	1	0	38.785674	9.013552629	30.33411219
199	1	0	10.65808605	24.63732395	12.20236151
200	1	0	2.160200504	35.95369092	2.510618674
201	1	0	10.2834536	8.695233611	-1.505408486
202	1	0	38.67433891	14.28431108	19.10279826
203	1	0	25.79525462	28.10667429	26.3487025
204	1	0	7.953602493	3.636559412	22.13175856
205	1	0	5.543389359	38.61348958	19.60025367
206	1	0	12.51934395	0.995241468	16.47124585
207	1	0	15.94041146	37.51313209	17.15790198
208	1	0	25.53370528	23.52936758	25.25291672
209	1	0	40.87343555	8.410796634	12.17798702
210	1	0	4.635449615	18.98456621	39.37675203
211	1	0	17.44845234	37.83057825	11.59474787
212	1	0	15.88888552	35.10072701	2.34167908
213	1	0	38.88988105	28.43862583	33.06070061
214	1	0	3.046012362	34.23874371	15.71277836
215	1	0	23.99611481	5.843261003	38.03787336
216	1	0	38.6011238	34.16124235	9.150222374
217	1	0	5.32067036	13.52391589	0.991718441
218	1	0	31.99485649	24.04446045	36.62708323
219	1	0	37.43014461	25.25605885	18.02652958
220	1	0	33.87463279	10.17351682	31.6782439
221	1	0	24.46103379	7.178378904	32.78180378
222	1	0	34.05341491	26.22645323	11.07273558
223	1	0	0.407997949	21.82016745	35.54638323
224	1	0	33.58276747	14.83992813	40.22988867
225	1	0	30.2025416	9.30427648	11.83355502
226	1	0	8.167979206	36.24111881	13.08788022
227	1	0	4.317792549	30.25503688	4.351015567
228	1	0	10.3797696	40.05021197	21.71326273
229	1	0	28.03795026	16.30365751	2.753386553
230	1	0	35.37799829	13.93752426	15.90601657
231	1	0	15.2820021	13.57317111	25.45951913
232	1	0	18.14012042	29.83685146	18.94702158
233	1	0	3.488346295	38.57684531	15.40519311
234	1	0	15.69978086	10.53679238	20.76420905
235	1	0	12.78381721	12.13894289	7.635856516
236	1	0	31.79577133	11.72850988	17.63497109
237	1	0	4.098257834	6.644770024	39.42161992
238	1	0	0.691358605	3.345192101	3.447279413
239	1	0	32.94002256	14.58050257	20.80322743
240	1	0	17.64002443	22.25187896	3.194061834
241	1	0	22.00559167	4.434183837	15.00046291
242	1	0	3.338736211	2.416110766	14.33088974
243	1	0	38.06467604	14.98258145	38.34707207
244	1	0	17.38106638	15.58276207	26.79378507
245	1	0	8.353345204	3.989712791	8.483526917
246	1	0	35.09642035	9.272762772	8.04786767
247	1	0	25.6218883	1.796685558	23.18119701
248	1	0	13.62842102	5.671562651	-0.063225286
249	1	0	8.228592349	24.68482332	16.75022462
250	1	0	29.53812861	34.83978254	10.94506826
251	1	0	26.2058699	7.396368869	19.70724303
252	1	0	12.88839822	36.04585012	13.68636712
253	1	0	36.13381598	31.61569038	23.74873748
254	1	0	27.70384393	40.7699856	4.0772262
255	1	0	6.311101397	39.65051558	24.516917
256	1	0	13.31654361	30.47562928	1.395409976
257	1	0	11.20721193	27.86216373	7.80733533
258	1	0	8.350769881	27.46637183	8.817565573
259	1	0	14.75489989	30.22647419	13.11792947
260	1	0	21.72944469	14.99977194	12.42540569
261	1	0	21.16192746	30.80580609	14.54472072
262	1	0	25.32894179	38.25317222	10.39810459
263	1	0	14.14234681	31.47885798	5.910335937
264	1	0	38.02138056	38.6040843	25.45096028
265	1	0	23.72297937	17.18382693	8.77318063
266	1	0	14.14126042	24.35161932	24.16086396
267	1	0	18.80856653	0.655642956	0.213915812
268	1	0	8.691642234	8.304355657	3.295449568
269	1	0	5.592677977	8.208460608	9.680990654
270	1	0	6.0269862	22.34076294	27.03422296
271	1	0	13.38279231	21.57628429	13.89682396
272	1	0	22.21452257	19.36677344	23.44303074
273	1	0	35.52753602	21.95059047	10.51597905
274	1	0	8.245983893	31.34877667	13.09039899
275	1	0	6.329671357	37.93278707	30.81473659
276	1	0	19.50953416	34.36901846	17.48664879
277	1	0	25.90194274	23.898905	3.196470319
278	1	0	31.87842501	29.49636885	7.761937813
279	1	0	2.08363068	6.425252391	19.89081084
280	1	0	3.035301571	14.75188976	5.541773263
281	1	0	36.69778683	38.92837029	34.03040242
282	1	0	28.83084137	14.4258578	7.95794324
283	1	0	20.31931861	23.01223374	2.067133165
284	1	0	9.522722369	38.93226426	2.379804421
285	1	0	11.11278887	5.494679598	36.70990935
286	1	0	27.94273758	1.419520136	10.82526786
287	1	0	8.712791858	1.336541819	31.73795557
288	1	0	26.70240113	17.3996827	28.64792964
289	1	0	23.95276981	37.37554353	25.69330898
290	1	0	19.75836129	20.84098352	33.54034883
291	1	0	19.63821167	38.59578256	32.04550127
292	1	0	0.074837957	12.43472895	8.63303301
293	1	0	26.44006023	22.10419833	27.90048053
294	1	0	7.084059784	3.972438047	3.985513682
295	1	0	13.66353034	5.05080806	15.03575324
296	1	0	18.34564505	26.81718126	7.068212884
297	1	0	23.20178041	21.95254515	12.18701145
298	1	0	14.18629269	27.84264366	27.14829907
299	1	0	14.96000205	30.25298824	19.30923142
300	1	0	2.920036607	34.03398973	18.66866983
301	1	0	13.21586917	18.05321499	7.174646153
302	1	0	18.97765317	36.22829397	38.94453649
303	1	0	29.63977222	30.19152729	18.89670105
304	1	0	27.40567619	19.44562447	9.476938752
305	1	0	36.03037347	15.12796171	13.03082601
306	1	0	22.28194325	18.23219604	19.11666529
307	1	0	30.99799583	39.162443	30.16508236
308	1	0	30.54958766	4.472818066	3.532259784
309	1	0	41.12823483	7.426160362	23.6319524
310	1	0	25.72057643	35.22064178	38.83028255
311	1	0	35.18290963	24.68730024	15.82407415
312	1	0	30.90664315	38.95135316	16.33361184
313	1	0	28.35582581	28.61394321	21.35129057
314	1	0	16.60574621	36.42556044	5.337489378
315	1	0	9.194781717	1.133253176	26.36706741
316	1	0	25.39924313	37.89477776	7.30247153
317	1	0	28.51040052	34.18996107	30.79230733
318	1	0	13.26200932	14.1028429	12.43219822
319	1	0	24.18800803	6.10967929	10.40910056
320	1	0	6.870783974	29.84470933	6.450144233
321	1	0	38.7704302	23.7448769	39.12843051
322	1	0	27.30692204	29.12017158	14.12424922
323	1	0	13.66436675	2.796239386	27.69439769
324	1	0	21.72405571	13.47303204	7.875245928
325	1	0	0.766554308	40.51351154	22.38571306
326	1	0	31.21872062	22.07449048	12.34994793
327	1	0	4.881428363	25.81096033	5.277320478
328	1	0	8.435386568	20.35336296	20.04286681
329	1	0	3.984587837	33.99901269	28.38653895
330	1	0	18.30530213	20.82928698	17.47905363
331	1	0	6.747015024	0.641312139	17.70972375
332	1	0	15.24661664	9.958810195	31.13365866
333	1	0	37.37315105	1.862591824	7.993937161
334	1	0	0.715759936	32.06448301	17.26899544
335	1	0	29.12610479	37.82223997	21.80389853
336	1	0	17.6639164	12.38330256	2.297421576
337	1	0	27.07169032	8.494764422	3.902598296
338	1	0	16.32887729	7.139086699	17.86891375
339	1	0	39.91193225	6.140768308	35.77184881
340	1	0	33.54418111	28.44716119	36.62314617
341	1	0	8.549189455	27.41592689	30.37085624
342	1	0	15.3384944	4.208463711	30.43859575
343	1	0	28.81667604	7.226425288	15.24058441
344	1	0	42.22812643	19.60610906	26.10731188
345	1	0	10.19302215	20.24932347	1.672112755
346	1	0	0.307201067	38.49216744	2.288632161
347	1	0	34.15285392	18.6381239	31.93826094
348	1	0	13.73692713	0.708396644	33.88957394
349	1	0	7.059862484	27.20935855	33.03492053
350	1	0	5.641347222	35.96118411	14.81939802
351	1	0	31.09662283	25.56305991	9.761270759
352	1	0	2.174798072	17.0327208	31.27540009
353	1	0	19.10525442	13.63052804	24.94335572
354	1	0	5.34860131	15.23272804	34.33318603
355	1	0	18.24547325	9.219073599	35.38497467
356	1	0	2.592019135	21.06989261	19.57835785
357	1	0	20.5994056	37.73253987	15.83238871
358	1	0	19.33782573	6.670013717	21.2583954
359	1	0	1.780071951	26.34159159	4.422182429
360	1	0	26.12402252	26.45364895	31.38243734
361	1	0	15.940254	7.034880801	14.77906275
362	1	0	36.71357216	4.666892813	4.322132226
363	1	0	23.97056925	8.937590261	37.43411018
364	1	0	7.970866567	6.562212094	32.61954567
365	1	0	3.760103559	17.86143268	10.33982038
366	1	0	29.42001961	30.85319388	15.82524569
367	1	0	34.25105526	30.03284673	27.58432751
368	1	0	28.33994033	8.114269518	26.39954384
369	1	0	18.24661992	31.76303732	21.69677255
370	1	0	37.4975313	19.52903166	32.51101961
371	1	0	0.5299599	28.81070525	18.36627783
372	1	0	8.334943658	18.27096682	24.60852671
373	1	0	3.972706192	6.169828574	36.39117721
374	1	0	2.131301994	6.439522606	6.775952995
375	1	0	6.541852101	29.94258121	17.5209962
376	1	0	5.186000261	10.06498221	5.396698261
377	1	0	4.988814138	27.39386093	21.01103753
378	1	0	26.45519638	20.63348678	35.07001134
379	1	0	8.274742301	13.97724097	18.33894694
380	1	0	28.48383101	16.58659008	30.96269808
381	1	0	17.39848117	32.77853624	27.20819284
382	1	0	5.055042926	26.78780342	0.315058549
383	1	0	29.41563879	3.561986872	39.06527864
384	1	0	25.15683022	12.26770706	20.94331833
385	1	0	7.244256413	19.8204499	8.142065135
386	1	0	35.18240356	1.190498725	15.66430674
387	1	0	10.49794476	32.81001707	23.17525221
388	1	0	23.68634722	26.62726034	10.65431114
389	1	0	3.194711174	5.080737075	30.62026049
390	1	0	37.92281244	9.915981771	21.08574882
391	1	0	6.108077157	20.45864126	5.396993067
392	1	0	35.18981817	13.98182796	34.88619211
393	1	0	38.98843782	17.32933774	12.59211343
394	1	0	12.46531887	26.29183798	16.91669652
395	1	0	35.99232936	19.56248645	6.06420407
396	1	0	3.917872967	25.05338624	12.05514564
397	1	0	2.993309597	31.40902386	1.287696165
398	1	0	11.75365656	7.142256143	18.86184673
399	1	0	10.48329819	10.93369612	22.18345629
400	1	0	15.84134666	1.111527237	14.95910381
401	1	0	34.71434836	13.85557566	27.05379857
402	1	0	25.70221621	8.900508131	22.27549188
403	1	0	14.18530932	12.71800147	16.68055897
404	1	0	22.47473997	22.3258126	34.69015452
405	1	0	38.19811712	28.55086069	26.50946889
406	1	0	21.35375325	39.02633807	22.08553394
407	1	0	35.21697062	41.64397753	28.03584181
408	1	0	0.24883475	14.79789989	2.259527401
409	1	0	10.52728318	32.04814339	11.14748671
410	1	0	26.77173193	20.99178644	32.05981853
411	1	0	24.81078928	12.37213046	34.96930405
412	1	0	32.31350039	14.67304163	33.94696519
413	1	0	7.675856168	27.69404395	2.125066058
414	1	0	27.15936709	23.87880071	11.50206811
415	1	0	18.68873428	3.18715294	1.946150197
416	1	0	13.68217442	18.92028778	11.68707377
417	1	0	25.4826868	31.69590402	10.7966422
418	1	0	24.82942012	16.88245425	37.24415491
419	1	0	24.20963067	38.15597124	22.65301233
420	1	0	21.13787636	14.31621612	30.82053314
421	1	0	20.39074684	3.106840111	9.465550524
422	1	0	23.93622995	32.34898496	19.54723127
423	1	0	27.17696344	11.83405526	38.99803897
424	1	0	10.56802606	9.72145888	36.30708121
425	1	0	38.0714702	6.526846207	8.600729928
426	1	0	39.81602902	39.04891375	16.83235937
427	1	0	25.52124076	10.52251098	29.32701803
428	1	0	34.93148601	36.06223069	28.73967139
429	1	0	36.46381206	28.60493402	29.1070599
430	1	0	40.29729692	28.08090385	3.468351173
431	1	0	23.84635248	5.336334071	19.84611636
432	1	0	13.08436529	24.198426	32.28518613
433	1	0	5.972457799	16.02059631	24.43728987
434	1	0	33.92361922	34.07044167	32.40958603
435	1	0	31.82542624	4.248118342	20.51268799
436	1	0	25.30434658	13.72573365	17.62836631
437	1	0	12.02473083	23.00506687	5.8592716
438	1	0	13.06400171	40.36879308	23.89855186
439	1	0	19.45573985	27.70975218	25.18265147
440	1	0	18.84736808	6.392823775	34.55200161
441	1	0	10.14363923	6.839751791	25.95756698
442	1	0	17.15420995	21.54070165	31.37970282
443	1	0	5.326816585	10.95030345	17.20068982
444	1	0	9.402355009	17.58902988	3.376333127
445	1	0	29.12473525	20.42374634	5.52072493
446	1	0	39.47573703	36.44765142	18.58325091
447	1	0	15.46034355	24.93503757	13.48117294
448	1	0	0.352803053	11.68594746	2.529090296
449	1	0	35.38861325	5.125102157	31.2972675
450	1	0	16.42106025	22.89004295	0.507005649
451	1	0	6.20698799	35.23649093	10.7762756
452	1	0	10.55483711	9.006992377	16.44640979
453	1	0	32.2050049	4.698583909	38.18708537
454	1	0	38.11876734	15.53502979	6.549265323
455	1	0	4.411957788	18.49318989	1.80362126
456	1	0	29.76134821	14.05398439	12.64065223
457	1	0	28.26221895	31.55773615	28.4618166
458	1	0	9.24979189	31.20250478	25.46949449
459	1	0	17.45994061	18.22867919	30.57873978
460	1	0	10.66012623	8.198554661	32.76881219
461	1	0	7.506574691	9.644215912	19.84318819
462	1	0	30.12067437	26.4053721	33.21719631
463	1	0	23.51010198	35.33171629	23.41078208
464	1	0	34.74966483	6.676468532	26.25674089
465	1	0	31.09877781	16.42091913	25.77027989
466	1	0	10.19965562	19.26952352	31.74468641
467	1	0	14.17439553	39.76236894	28.72693911
468	1	0	20.57191704	1.358933007	23.3577378
469	1	0	3.064929096	13.6514152	35.65908567
470	1	0	18.85852196	10.583301	24.5791659
471	1	0	-0.092172555	2.601270825	21.54265752
472	1	0	16.27926826	28.45898276	16.87170375
473	1	0	36.56010467	-0.053049061	1.335828846
474	1	0	14.55777455	0.977794183	18.83000077
475	1	0	16.02321239	21.8447713	38.32699501
476	1	0	18.15575866	4.400508428	28.535291
477	1	0	34.00830222	13.15404882	4.288777682
478	1	0	37.57605771	17.77271252	22.55846903
479	1	0	28.76364517	24.82302662	2.565751596
480	1	0	14.95662583	14.07954861	29.89883293
481	1	0	39.08446154	9.690039195	17.99551761
482	1	0	14.1202795	0.160463258	0.37815895
483	1	0	38.60368287	33.12152153	33.95660515
484	1	0	17.65063233	22.09102338	35.66941887
485	1	0	9.548874733	16.81154496	0.227434568
486	1	0	13.86857885	26.11689689	29.7660373
487	1	0	40.47475103	13.96183844	15.83719174
488	1	0	8.374498889	17.29343128	20.02161316
489	1	0	2.24239504	38.39487374	36.91578523
490	1	0	37.28085262	40.13911342	9.735021809
491	1	0	9.210476381	40.53678968	34.40545819
492	1	0	26.70833574	33.04558702	26.05317623
493	1	0	39.98709598	1.730942701	35.78263405
494	1	0	20.01557293	15.39455455	39.35184844
495	1	0	41.14834968	7.60778933	16.39894087
496	1	0	22.93234959	2.796417871	34.0525992
497	1	0	30.95438846	6.930862738	19.40495868
498	1	0	33.31202336	32.62516981	4.361251098
499	1	0	12.15270944	14.79071956	21.38512844
500	1	0	35.33835129	13.30879877	38.24198307
501	1	0	8.261254357	17.58595276	29.19373469
502	1	0	7.370796487	19.66693582	35.59726152
503	1	0	23.58862919	10.38093597	13.80039353
504	1	0	13.05221045	19.69562732	20.68959067
505	1	0	3.062074817	32.77394787	33.49543508
506	1	0	37.97049993	21.68058033	34.76206925
507	1	0	34.4307278	6.913595993	0.767014681
508	1	0	25.19327561	28.31223529	1.864971761
509	1	0	36.14071216	36.46606309	31.656612
510	1	0	20.56791093	17.31997693	21.81033992
511	1	0	12.05093767	16.26696079	16.80402869
512	1	0	38.62451697	5.548027874	24.50961793
513	1	0	6.300430191	33.13246651	30.22050065
514	1	0	40.23750022	36.81040425	26.4906394
515	1	0	34.74952724	18.81995275	10.89454552
516	1	0	39.23268054	10.86050678	6.625882556
517	1	0	3.180939474	39.32659314	27.5619982
518	1	0	16.59992256	5.489827673	8.642016297
519	1	0	16.56662275	5.177645473	0.799189793
520	1	0	34.03180429	12.25163352	22.46422086
521	1	0	11.75118008	36.30085463	37.35022341
522	1	0	30.59884358	11.74990036	4.186719807
523	1	0	25.8362163	37.68445207	28.04255129
524	1	0	19.38679106	4.286272508	23.55825548
525	1	0	39.03552832	37.37129848	4.439484051
526	1	0	37.24251683	1.736046404	37.56061839
527	1	0	27.40938008	38.0521161	37.85109241
528	1	0	23.5372929	14.52501302	5.417884943
529	1	0	29.03614443	11.61433078	19.34245319
530	1	0	40.71073458	17.56134934	-0.186207777
531	1	0	0.17175599	27.17845914	0.615858454
532	1	0	14.82629664	13.97352403	34.78033846
533	1	0	33.92588752	25.68458848	30.53868283
534	1	0	14.00767892	28.77289991	23.90677271
535	1	0	30.3892151	36.29277543	29.11772404
536	1	0	18.70233145	37.88761044	27.39372065
537	1	0	11.93419543	2.487688925	37.5052676
538	1	0	39.64035584	32.56193334	24.2540533
539	1	0	0.565107328	33.44433806	39.31303917
540	1	0	20.16668345	26.11703469	14.43974517
541	1	0	33.30499939	17.50071056	5.628018103
542	1	0	31.88504487	20.49293772	30.97517192
543	1	0	16.43776686	-0.246725895	35.46563288
544	1	0	14.9577122	4.802556758	21.63040925
545	1	0	0.850939707	7.11614172	31.29699525
546	1	0	17.91818776	32.32840662	36.74040191
547	1	0	11.48904889	34.23981635	3.349697026
548	1	0	17.12556817	1.761743455	30.28382971
549	1	0	27.44767691	30.09820406	33.85973678
550	1	0	7.371551026	25.88676698	25.5188665
551	1	0	0.481554205	17.50514826	16.74988805
552	1	0	25.17906243	12.52339613	9.736909255
553	1	0	27.46146227	36.89766153	11.97994682
554	1	0	6.238578585	15.45378728	14.97099303
555	1	0	39.29552555	40.44161815	14.12932017
556	1	0	11.65794554	21.18602691	27.32278871
557	1	0	3.303883393	13.16488288	12.26782795
558	1	0	41.30017424	4.122627387	39.76250882
559	1	0	29.48566361	18.4191599	0.910884709
560	1	0	12.32734132	17.89138093	38.3835247
561	1	0	30.79118304	32.13431114	39.46672799
562	1	0	36.02561274	26.970478	0.447312251
563	1	0	37.11650283	37.03088249	20.91781832
564	1	0	12.01886574	37.52200247	27.80505736
565	1	0	25.21147509	19.12707367	7.078620432
566	1	0	13.35062824	28.33365643	39.39257468
567	1	0	0.003522608	19.76899362	12.295345
568	1	0	33.26980224	11.62861763	29.01322641
569	1	0	29.3046018	20.27768692	26.07049698
570	1	0	24.9748011	32.6894883	34.44743832
571	1	0	7.116316896	12.92534921	10.70262196
